ID,Name,Component,Date,AgeRange,PayPlan,ServiceRange,Masked,Gender
001247979,NAME WITHHELD BY AGENCY,AF**S ,19821001,45-49,WG02,1-2,,
003101868,NAME WITHHELD BY AGENCY,AF**S ,19821112,20-24,GS03,1-2,,
004307842,NAME WITHHELD BY AGENCY,AF**A ,19821122,40-44,GS07,UNSP,,
004900191,NAME WITHHELD BY AGENCY,AF**A ,19821227,20-24,YW00,UNSP,,
005072335,NAME WITHHELD BY AGENCY,AF**S ,19821225,65-69,GS04,25-29,,
005182179,NAME WITHHELD BY AGENCY,AF**S ,19821126,20-24,WG10,3-4,,
005271080,NAME WITHHELD BY AGENCY,AF**S ,19821206,55-59,GS12,20-24,,
005457121,NAME WITHHELD BY AGENCY,AF**S ,19821231,60-64,GS05,20-24,,
006623806,NAME WITHHELD BY AGENCY,AF**S ,19821231,60-64,GS05,25-29,,
008538498,NAME WITHHELD BY AGENCY,AF**A ,19821122,50-54,GS12,15-19,,
009253265,NAME WITHHELD BY AGENCY,AF**A ,19821123,35-39,GS03,5-9,,
000029356,NAME WITHHELD BY AGENCY,AFNGS ,19821013,20-24,WG05,< 1,,
000103060,NAME WITHHELD BY AGENCY,AFNGA ,19821027,35-39,GS05,UNSP,,
000103060,NAME WITHHELD BY AGENCY,AFNGS ,19821112,35-39,GS05,< 1,,
000114261,NAME WITHHELD BY AGENCY,AFNGS ,19821030,20-24,GS07,1-2,,
000124917,NAME WITHHELD BY AGENCY,AFNGS ,19821218,25-29,WG05,< 1,,
000128621,NAME WITHHELD BY AGENCY,AFNGS ,19821225,20-24,WG10,< 1,,
000133478,NAME WITHHELD BY AGENCY,AFNGS ,19821129,40-44,WG12,20-24,,
000134165,NAME WITHHELD BY AGENCY,AFNGA ,19821001,35-39,GS11,< 1,,
000139591,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,GS04,< 1,,
000150253,NAME WITHHELD BY AGENCY,AFNGA ,19821102,25-29,WG10,< 1,,
000155162,NAME WITHHELD BY AGENCY,AFNGS ,19821116,35-39,WG11,10-14,,
000157882,NAME WITHHELD BY AGENCY,AFNGS ,19821101,35-39,GS11,15-19,,
000165729,NAME WITHHELD BY AGENCY,AFNGS ,19821226,20-24,GS04,1-2,,
000166700,NAME WITHHELD BY AGENCY,AFNGA ,19821220,25-29,GS05,3-4,,
000168312,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GM13,< 1,,
000179436,NAME WITHHELD BY AGENCY,AFNGS ,19821003,25-29,GS06,3-4,,
000182467,NAME WITHHELD BY AGENCY,AFNGS ,19820423,30-34,GS06,1-2,,
000182592,NAME WITHHELD BY AGENCY,AFNGA ,19821114,40-44,WG10,5-9,,
000209514,NAME WITHHELD BY AGENCY,AFNGS ,19821001,20-24,WG05,< 1,,
000249308,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,< 1,,
000254078,NAME WITHHELD BY AGENCY,AFNGS ,19821127,25-29,GS06,5-9,,
000268249,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,WG10,5-9,,
000283647,NAME WITHHELD BY AGENCY,AFNGS ,19821030,40-44,WG10,< 1,,
000305750,NAME WITHHELD BY AGENCY,AFNGS ,19821224,35-39,WG06,10-14,,
000308395,NAME WITHHELD BY AGENCY,AFNGS ,19821112,30-34,GS11,1-2,,
000317110,NAME WITHHELD BY AGENCY,AFNGS ,19821016,30-34,WS13,5-9,,
000326678,NAME WITHHELD BY AGENCY,AFNGS ,19821015,20-24,GS05,1-2,,
000327615,NAME WITHHELD BY AGENCY,AFNGA ,19821001,30-34,GS05,3-4,,
000327615,NAME WITHHELD BY AGENCY,AFNGS ,19821114,25-29,GS05,3-4,,
000334593,NAME WITHHELD BY AGENCY,AFNGA ,19821201,35-39,GS05,5-9,,
000346196,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,WG05,UNSP,,
000346624,NAME WITHHELD BY AGENCY,AFNGA ,19821108,25-29,WG05,< 1,,
000357679,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,GS04,1-2,,
000361729,NAME WITHHELD BY AGENCY,AFNGS ,19821231,50-54,GS12,25-29,,
000369076,NAME WITHHELD BY AGENCY,AFNGA ,19821201,35-39,WG06,UNSP,,
000375835,NAME WITHHELD BY AGENCY,AFNGS ,19821209,35-39,GS08,10-14,,
000376417,NAME WITHHELD BY AGENCY,AFNGS ,19821001,40-44,GS09,15-19,,
000399416,NAME WITHHELD BY AGENCY,AFNGS ,19821120,25-29,WG11,5-9,,
000429436,NAME WITHHELD BY AGENCY,AFNGA ,19821019,25-29,GS06,UNSP,,
000429436,NAME WITHHELD BY AGENCY,AFNGS ,19821112,25-29,GS06,< 1,,
000434270,NAME WITHHELD BY AGENCY,AFNGA ,19821031,20-24,WG12,UNSP,,
000434846,NAME WITHHELD BY AGENCY,AFNGS ,19821029,40-44,GS12,10-14,,
000442879,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,WG11,UNSP,,
000443276,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,GS05,15-19,,
000449508,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS04,< 1,,
000455657,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG05,UNSP,,
000469617,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,GS04,UNSP,,
000469617,NAME WITHHELD BY AGENCY,AFNGS ,19821113,35-39,GS04,< 1,,
000492940,NAME WITHHELD BY AGENCY,AFNGS ,19821227,30-34,GS05,1-2,,
000493668,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,GS06,1-2,,
000501724,NAME WITHHELD BY AGENCY,AFNGS ,19821211,30-34,GS07,10-14,,
000502170,NAME WITHHELD BY AGENCY,AFNGS ,19821117,45-49,WG12,25-29,,
000517318,NAME WITHHELD BY AGENCY,AFNGS ,19821225,55-59,WS10,30-34,,
000521107,NAME WITHHELD BY AGENCY,AFNGS ,19821003,30-34,GS04,3-4,,
000537859,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,1-2,,
000540005,NAME WITHHELD BY AGENCY,AFNGS ,19821120,35-39,GS08,15-19,,
000542427,NAME WITHHELD BY AGENCY,AFNGA ,19821114,35-39,GS08,3-4,,
000544668,NAME WITHHELD BY AGENCY,AFNGS ,19821215,35-39,GS12,5-9,,
000551390,NAME WITHHELD BY AGENCY,AFNGS ,19821001,30-34,GS05,5-9,,
000558153,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG09,1-2,,
000566547,NAME WITHHELD BY AGENCY,AFNGS ,19821205,35-39,GS07,15-19,,
000583414,NAME WITHHELD BY AGENCY,AFNGS ,19821002,20-24,WG08,< 1,,
000653913,NAME WITHHELD BY AGENCY,AFNGS ,19821114,30-34,GS11,5-9,,
000681308,NAME WITHHELD BY AGENCY,AFNGA ,19821226,20-24,GS05,< 1,,
000697380,NAME WITHHELD BY AGENCY,AFNGA ,19821219,35-39,GS12,3-4,,
000698175,NAME WITHHELD BY AGENCY,AFNGA ,19821031,20-24,WG10,< 1,,
000715197,NAME WITHHELD BY AGENCY,AFNGS ,19821217,45-49,GS05,15-19,,
000720940,NAME WITHHELD BY AGENCY,AFNGS ,19821215,30-34,GS06,1-2,,
000728579,NAME WITHHELD BY AGENCY,AFNGA ,19821001,30-34,GS05,5-9,,
000728579,NAME WITHHELD BY AGENCY,AFNGS ,19821114,30-34,GS05,5-9,,
000734445,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG11,3-4,,
000754500,NAME WITHHELD BY AGENCY,AFNGA ,19821115,35-39,GS07,3-4,,
000769334,NAME WITHHELD BY AGENCY,AFNGS ,19821023,25-29,GS06,5-9,,
000770279,NAME WITHHELD BY AGENCY,AFNGS ,19821120,30-34,WG12,10-14,,
000782744,NAME WITHHELD BY AGENCY,AFNGS ,19821112,15-19,GS05,1-2,,
000802783,NAME WITHHELD BY AGENCY,AFNGS ,19821023,45-49,WG10,25-29,,
000803220,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,WG12,10-14,,
000808425,NAME WITHHELD BY AGENCY,AFNGA ,19821206,30-34,GM13,UNSP,,
000813885,NAME WITHHELD BY AGENCY,AFNGS ,19821127,35-39,GS05,5-9,,
000821542,NAME WITHHELD BY AGENCY,AFNGS ,19821030,45-49,WG06,25-29,,
000827031,NAME WITHHELD BY AGENCY,AFNGS ,19821127,25-29,GS04,3-4,,
000836091,NAME WITHHELD BY AGENCY,AFNGA ,19821128,40-44,WG10,UNSP,,
000836460,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,3-4,,
000844587,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,GS11,5-9,,
000853641,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,WG10,3-4,,
000857905,NAME WITHHELD BY AGENCY,AFNGS ,19821029,30-34,GS06,10-14,,
000862187,NAME WITHHELD BY AGENCY,AFNGA ,19821012,30-34,GS04,UNSP,,
000862187,NAME WITHHELD BY AGENCY,AFNGS ,19821126,30-34,GS04,< 1,,
000864647,NAME WITHHELD BY AGENCY,AFNGA ,19821024,20-24,WG06,3-4,,
000864647,NAME WITHHELD BY AGENCY,AFNGS ,19821225,25-29,WG06,3-4,,
000870244,NAME WITHHELD BY AGENCY,AFNGS ,19821002,35-39,WG11,10-14,,
000879188,NAME WITHHELD BY AGENCY,AFNGS ,19821212,30-34,WG10,5-9,,
000884579,NAME WITHHELD BY AGENCY,AFNGS ,19821119,30-34,WG12,5-9,,
000886717,NAME WITHHELD BY AGENCY,AFNGS ,19821118,30-34,WS07,15-19,,
000951661,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,GS06,5-9,,
000963222,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,WG10,5-9,,
000965333,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,GS06,3-4,,
000971002,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,WG12,5-9,,
000971805,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,WG04,UNSP,,
000973188,NAME WITHHELD BY AGENCY,AFNGA ,19821114,35-39,GS09,1-2,,
000977927,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,WG08,< 1,,
000998674,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,WG10,3-4,,
000999638,NAME WITHHELD BY AGENCY,AFNGA ,19821108,25-29,GS05,3-4,,
001001959,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,WG10,10-14,,
001016462,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,WG12,10-14,,
001030580,NAME WITHHELD BY AGENCY,AFNGS ,19821105,35-39,GS06,5-9,,
001032045,NAME WITHHELD BY AGENCY,AFNGS ,19821016,25-29,GS03,< 1,,
001057692,NAME WITHHELD BY AGENCY,AFNGS ,19821031,25-29,GS06,< 1,,
001059557,NAME WITHHELD BY AGENCY,AFNGS ,19821106,35-39,GS09,5-9,,
001060800,NAME WITHHELD BY AGENCY,AFNGA ,19821102,40-44,GS06,3-4,,
001063318,NAME WITHHELD BY AGENCY,AFNGS ,19821021,35-39,GS12,< 1,,
001065608,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,UNSP,,
001067330,NAME WITHHELD BY AGENCY,AFNGS ,19821104,15-19,GS05,< 1,,
001078373,NAME WITHHELD BY AGENCY,AFNGA ,19820104,25-29,GS05,UNSP,,
001097381,NAME WITHHELD BY AGENCY,AFNGS ,19821210,30-34,GS04,10-14,,
001108724,NAME WITHHELD BY AGENCY,AFNGA ,19821109,20-24,GS03,UNSP,,
001109782,NAME WITHHELD BY AGENCY,AFNGA ,19821205,25-29,GS07,5-9,,
001115279,NAME WITHHELD BY AGENCY,AFNGS ,19821028,20-24,GS04,3-4,,
001119838,NAME WITHHELD BY AGENCY,AFNGA ,19821108,25-29,WG08,3-4,,
001123386,NAME WITHHELD BY AGENCY,AFNGA ,19821006,15-19,GS05,< 1,,
001139838,NAME WITHHELD BY AGENCY,AFNGS ,19821225,50-54,WQ11,25-29,,
001167532,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,WG04,UNSP,,
001191646,NAME WITHHELD BY AGENCY,AFNGA ,19821212,25-29,WG10,< 1,,
001193811,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG09,1-2,,
001195903,NAME WITHHELD BY AGENCY,AFNGA ,19821022,35-39,WG10,UNSP,,
001195903,NAME WITHHELD BY AGENCY,AFNGS ,19821105,35-39,WG10,< 1,,
001202610,NAME WITHHELD BY AGENCY,AFNGA ,19821108,20-24,WG10,3-4,,
001218845,NAME WITHHELD BY AGENCY,AFNGA ,19821029,20-24,GS07,UNSP,,
001230123,NAME WITHHELD BY AGENCY,AFNGS ,19821003,25-29,WG10,< 1,,
001233919,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG10,3-4,,
001233919,NAME WITHHELD BY AGENCY,AFNGS ,19821130,20-24,WG10,3-4,,
001234205,NAME WITHHELD BY AGENCY,AFNGS ,19821118,35-39,GS10,< 1,,
001238406,NAME WITHHELD BY AGENCY,AFNGS ,19821016,30-34,GS05,5-9,,
001238536,NAME WITHHELD BY AGENCY,AFNGA ,19821031,35-39,WG04,< 1,,
001238857,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,GS06,5-9,,
001256891,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GM13,3-4,,
001257919,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS07,5-9,,
001262811,NAME WITHHELD BY AGENCY,AFNGA ,19821220,30-34,GS07,1-2,,
001270797,NAME WITHHELD BY AGENCY,AFNGA ,19821128,20-24,WG10,UNSP,,
001277738,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,GS05,< 1,,
001294228,NAME WITHHELD BY AGENCY,AFNGA ,19821006,20-24,GS05,UNSP,,
001294228,NAME WITHHELD BY AGENCY,AFNGS ,19821104,25-29,GS05,< 1,,
001306388,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,WG07,< 1,,
001311786,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS07,UNSP,,
001313006,NAME WITHHELD BY AGENCY,AFNGS ,19821008,35-39,GM13,5-9,,
001332673,NAME WITHHELD BY AGENCY,AFNGS ,19821107,45-49,WS12,30-34,,
001335653,NAME WITHHELD BY AGENCY,AFNGA ,19821108,35-39,GS07,3-4,,
001338764,NAME WITHHELD BY AGENCY,AFNGS ,19821012,40-44,GS12,15-19,,
001342275,NAME WITHHELD BY AGENCY,AFNGA ,19821201,25-29,GS05,< 1,,
001344451,NAME WITHHELD BY AGENCY,AFNGS ,19821003,20-24,GS05,5-9,,
001344451,NAME WITHHELD BY AGENCY,AFNGS ,19821101,20-24,GS05,5-9,,
001349995,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS05,5-9,,
001349995,NAME WITHHELD BY AGENCY,AFNGS ,19821223,25-29,GS05,5-9,,
001350226,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,WG10,25-29,,
001358500,NAME WITHHELD BY AGENCY,AFNGS ,19821231,25-29,GS06,5-9,,
001363291,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,GS07,10-14,,
001367036,NAME WITHHELD BY AGENCY,AFNGS ,19821006,20-24,GS04,< 1,,
001374531,NAME WITHHELD BY AGENCY,AFNGS ,19821119,25-29,GS07,3-4,,
001375800,NAME WITHHELD BY AGENCY,AFNGA ,19821212,25-29,WG12,3-4,,
001375891,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,WG10,3-4,,
001389707,NAME WITHHELD BY AGENCY,AFNGS ,19821229,20-24,WG10,1-2,,
001414745,NAME WITHHELD BY AGENCY,AFNGA ,19821024,20-24,GS04,1-2,,
001414745,NAME WITHHELD BY AGENCY,AFNGS ,19821211,20-24,GS04,1-2,,
001415857,NAME WITHHELD BY AGENCY,AFNGS ,19821019,30-34,WG08,< 1,,
001480400,NAME WITHHELD BY AGENCY,AFNGS ,19821113,20-24,WG07,1-2,,
001488199,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,3-4,,
001488199,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,3-4,,
001494451,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,5-9,,
001511298,NAME WITHHELD BY AGENCY,AFNGA ,19821027,30-34,GS04,UNSP,,
001511298,NAME WITHHELD BY AGENCY,AFNGS ,19821223,30-34,GS04,< 1,,
001539651,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG08,< 1,,
001539651,NAME WITHHELD BY AGENCY,AFNGS ,19821130,25-29,WG08,< 1,,
001546596,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,5-9,,
001559647,NAME WITHHELD BY AGENCY,AFNGS ,19820821,20-24,WG10,5-9,,
001567471,NAME WITHHELD BY AGENCY,AFNGA ,19821213,20-24,WG10,UNSP,,
001576510,NAME WITHHELD BY AGENCY,AFNGA ,19821114,30-34,GS05,5-9,,
001580766,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,< 1,,
001586017,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG03,5-9,,
001609447,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,WG12,3-4,,
001619624,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,WG10,< 1,,
001622783,NAME WITHHELD BY AGENCY,AFNGS ,19821022,25-29,GS05,< 1,,
001624833,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG12,3-4,,
001633101,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,WG12,< 1,,
001639069,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,WG08,5-9,,
001642339,NAME WITHHELD BY AGENCY,AFNGS ,19821212,20-24,WG10,1-2,,
001651949,NAME WITHHELD BY AGENCY,AFNGA ,19821114,25-29,GS06,< 1,,
001663604,NAME WITHHELD BY AGENCY,AFNGS ,19821003,25-29,GS05,5-9,,
001681737,NAME WITHHELD BY AGENCY,AFNGS ,19821030,25-29,WG09,5-9,,
001700576,NAME WITHHELD BY AGENCY,AFNGS ,19821022,25-29,GS05,3-4,,
001742018,NAME WITHHELD BY AGENCY,AFNGS ,19821127,30-34,WG10,10-14,,
001744841,NAME WITHHELD BY AGENCY,AFNGA ,19821101,30-34,WG10,5-9,,
001746713,NAME WITHHELD BY AGENCY,AFNGA ,19821004,15-19,GS05,< 1,,
001746713,NAME WITHHELD BY AGENCY,AFNGS ,19821105,20-24,GS05,< 1,,
001772810,NAME WITHHELD BY AGENCY,AFNGS ,19821002,35-39,WG12,10-14,,
001780542,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG08,5-9,,
001780542,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,WG08,5-9,,
001792282,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS06,1-2,,
001794020,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,GS09,3-4,,
001808872,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG05,1-2,,
001810031,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,WG10,< 1,,
001827520,NAME WITHHELD BY AGENCY,AFNGA ,19821226,30-34,GS07,UNSP,,
001834288,NAME WITHHELD BY AGENCY,AFNGA ,19821013,20-24,WG05,1-2,,
001858711,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,GS05,UNSP,,
001871033,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG10,< 1,,
001930914,NAME WITHHELD BY AGENCY,AFNGS ,19820417,20-24,GS04,< 1,,
001932808,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG08,< 1,,
001961633,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,GS05,< 1,,
001963557,NAME WITHHELD BY AGENCY,AFNGA ,19821130,25-29,WG10,< 1,,
001979240,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,GS11,UNSP,,
001983688,NAME WITHHELD BY AGENCY,AFNGA ,19821024,25-29,WG08,3-4,,
001987557,NAME WITHHELD BY AGENCY,AFNGA ,19821012,30-34,WG10,3-4,,
001990864,NAME WITHHELD BY AGENCY,AFNGS ,19821113,20-24,WG05,< 1,,
001998691,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS07,5-9,,
002004861,NAME WITHHELD BY AGENCY,AFNGA ,19821108,35-39,GM13,< 1,,
002022137,NAME WITHHELD BY AGENCY,AFNGA ,19821012,30-34,GS07,UNSP,,
002025766,NAME WITHHELD BY AGENCY,AFNGS ,19821217,20-24,WG05,< 1,,
002066627,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,GS05,5-9,,
002078254,NAME WITHHELD BY AGENCY,AFNGS ,19821029,25-29,GS05,3-4,,
002081367,NAME WITHHELD BY AGENCY,AFNGA ,19821031,20-24,WG08,< 1,,
002105989,NAME WITHHELD BY AGENCY,AFNGS ,19821212,25-29,GS08,5-9,,
002129375,NAME WITHHELD BY AGENCY,AFNGA ,19821219,25-29,GS08,5-9,,
002138549,NAME WITHHELD BY AGENCY,AFNGA ,19821226,25-29,WG11,3-4,,
002148362,NAME WITHHELD BY AGENCY,AFNGS ,19821225,25-29,GS05,10-14,,
002157624,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,GS09,UNSP,,
002194013,NAME WITHHELD BY AGENCY,AFNGS ,19821022,25-29,GS04,3-4,,
002208189,NAME WITHHELD BY AGENCY,AFNGS ,19821230,25-29,WG08,< 1,,
002214712,NAME WITHHELD BY AGENCY,AFNGA ,19821205,25-29,WG05,< 1,,
002220296,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,5-9,,
002220296,NAME WITHHELD BY AGENCY,AFNGS ,19821102,25-29,GS05,5-9,,
002238800,NAME WITHHELD BY AGENCY,AFNGA ,19821017,35-39,GS09,3-4,,
002241274,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS11,5-9,,
002245324,NAME WITHHELD BY AGENCY,AFNGA ,19821121,30-34,GS05,5-9,,
002245324,NAME WITHHELD BY AGENCY,AFNGS ,19821223,30-34,GS05,5-9,,
002250011,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,WG08,1-2,,
002254674,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,WG06,1-2,,
002324652,NAME WITHHELD BY AGENCY,AFNGS ,19821204,35-39,GS12,10-14,,
002332416,NAME WITHHELD BY AGENCY,AFNGS ,19821001,30-34,GS03,< 1,,
002332416,NAME WITHHELD BY AGENCY,AFNGS ,19821023,30-34,GS03,< 1,,
002335340,NAME WITHHELD BY AGENCY,AFNGA ,19821107,25-29,GS12,1-2,,
002339171,NAME WITHHELD BY AGENCY,AFNGA ,19821024,25-29,WG10,3-4,,
002348295,NAME WITHHELD BY AGENCY,AFNGS ,19821225,25-29,WG12,5-9,,
002380552,NAME WITHHELD BY AGENCY,AFNGS ,19821230,25-29,WG10,< 1,,
002385042,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG10,1-2,,
002398729,NAME WITHHELD BY AGENCY,AFNGA ,19821207,15-19,GS04,UNSP,,
002403645,NAME WITHHELD BY AGENCY,AFNGS ,19821016,30-34,GS05,5-9,,
002417291,NAME WITHHELD BY AGENCY,AFNGS ,19821105,20-24,WG05,< 1,,
002436545,NAME WITHHELD BY AGENCY,AFNGA ,19821119,35-39,WG10,10-14,,
002443315,NAME WITHHELD BY AGENCY,AFNGS ,19821126,15-19,GS04,< 1,,
