ID,Name,Component,Date,AgeRange,PayPlan,ServiceRange,Masked,Gender
002461204,NAME WITHHELD BY AGENCY,AFNGA ,19820715,25-29,WG09,5-9,,
002461576,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,GS04,< 1,,
002461576,NAME WITHHELD BY AGENCY,AFNGS ,19821029,20-24,GS04,< 1,,
002462763,NAME WITHHELD BY AGENCY,AFNGS ,19821120,30-34,GS09,5-9,,
002463471,NAME WITHHELD BY AGENCY,AFNGA ,19821012,35-39,GS04,5-9,,
002464321,NAME WITHHELD BY AGENCY,AFNGS ,19821217,20-24,WG08,3-4,,
002491310,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,< 1,,
002493588,NAME WITHHELD BY AGENCY,AFNGA ,19821003,15-19,WG05,1-2,,
002540113,NAME WITHHELD BY AGENCY,AFNGS ,19821105,30-34,GS07,5-9,,
002549359,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,UNSP,,
002564879,NAME WITHHELD BY AGENCY,AFNGS ,19821030,20-24,GS05,1-2,,
002564879,NAME WITHHELD BY AGENCY,AFNGS ,19821101,20-24,GS05,1-2,,
002568465,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,GS04,3-4,,
002580548,NAME WITHHELD BY AGENCY,AFNGS ,19821003,30-34,GS05,5-9,,
002609577,NAME WITHHELD BY AGENCY,AFNGS ,19821002,20-24,GS04,1-2,,
002620052,NAME WITHHELD BY AGENCY,AFNGS ,19820102,25-29,GS06,1-2,,
002629587,NAME WITHHELD BY AGENCY,AFNGS ,19821016,30-34,WG10,5-9,,
002648017,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,WG08,UNSP,,
002653861,NAME WITHHELD BY AGENCY,AFNGS ,19821007,25-29,GS03,< 1,,
002658309,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG05,5-9,,
002658309,NAME WITHHELD BY AGENCY,AFNGS ,19821102,25-29,WG05,5-9,,
002664252,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,GS06,5-9,,
002675461,NAME WITHHELD BY AGENCY,AFNGA ,19821019,15-19,WG05,1-2,,
002676791,NAME WITHHELD BY AGENCY,AFNGA ,19821031,40-44,WG10,UNSP,,
002694831,NAME WITHHELD BY AGENCY,AFNGS ,19821203,20-24,WG10,3-4,,
002726798,NAME WITHHELD BY AGENCY,AFNGS ,19821112,30-34,WG11,10-14,,
002739660,NAME WITHHELD BY AGENCY,AFNGA ,19821205,25-29,WG03,UNSP,,
002758605,NAME WITHHELD BY AGENCY,AFNGS ,19821227,25-29,GS05,< 1,,
002759870,NAME WITHHELD BY AGENCY,AFNGA ,19821010,20-24,WG10,3-4,,
002770369,NAME WITHHELD BY AGENCY,AFNGA ,19821114,25-29,WG08,3-4,,
002773013,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,WG10,3-4,,
002780621,NAME WITHHELD BY AGENCY,AFNGS ,19821004,20-24,GS05,3-4,,
002791984,NAME WITHHELD BY AGENCY,AFNGS ,19821129,35-39,WG05,5-9,,
002795159,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG06,3-4,,
002832766,NAME WITHHELD BY AGENCY,AFNGS ,19821015,25-29,GS05,< 1,,
002842096,NAME WITHHELD BY AGENCY,AFNGS ,19821231,25-29,WG10,3-4,,
002845383,NAME WITHHELD BY AGENCY,AFNGA ,19821205,30-34,GS09,5-9,,
002863402,NAME WITHHELD BY AGENCY,AFNGS ,19821203,25-29,WG08,3-4,,
002864067,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,< 1,,
002879063,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG05,< 1,,
002879063,NAME WITHHELD BY AGENCY,AFNGS ,19821127,20-24,WG05,< 1,,
002883099,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,WG10,10-14,,
002884107,NAME WITHHELD BY AGENCY,AFNGA ,19821003,15-19,GS05,< 1,,
002884690,NAME WITHHELD BY AGENCY,AFNGS ,19821101,30-34,WG10,10-14,,
002890448,NAME WITHHELD BY AGENCY,AFNGS ,19821009,20-24,GS04,< 1,,
002895761,NAME WITHHELD BY AGENCY,AFNGA ,19821114,35-39,GM13,5-9,,
002895761,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,GM13,5-9,,
002898838,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG10,5-9,,
002902279,NAME WITHHELD BY AGENCY,AFNGA ,19821006,20-24,GS04,< 1,,
002902279,NAME WITHHELD BY AGENCY,AFNGS ,19821102,20-24,GS04,< 1,,
002907420,NAME WITHHELD BY AGENCY,AFNGA ,19821207,30-34,WG10,UNSP,,
002911343,NAME WITHHELD BY AGENCY,AFNGA ,19821108,30-34,WG10,< 1,,
002918298,NAME WITHHELD BY AGENCY,AFNGA ,19821206,25-29,GS12,5-9,,
002942088,NAME WITHHELD BY AGENCY,AFNGS ,19821015,25-29,WG11,5-9,,
002953022,NAME WITHHELD BY AGENCY,AFNGS ,19821004,30-34,GS05,5-9,,
002956423,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS08,< 1,,
002977038,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,WG05,5-9,,
003001312,NAME WITHHELD BY AGENCY,AFNGS ,19821002,30-34,GS04,3-4,,
003005999,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,GS06,5-9,,
003013464,NAME WITHHELD BY AGENCY,AFNGS ,19821030,20-24,WG08,< 1,,
003020530,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS06,10-14,,
003033167,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,WG10,UNSP,,
003120383,NAME WITHHELD BY AGENCY,AFNGA ,19821226,15-19,WG05,UNSP,,
003148311,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,WG10,3-4,,
003152978,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,WG10,15-19,,
003153744,NAME WITHHELD BY AGENCY,AFNGA ,19821013,35-39,GM13,5-9,,
003153744,NAME WITHHELD BY AGENCY,AFNGS ,19821113,35-39,GM13,5-9,,
003158435,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG08,3-4,,
003163366,NAME WITHHELD BY AGENCY,AFNGA ,19821212,15-19,GS04,UNSP,,
003169524,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,WG09,3-4,,
003171505,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG09,< 1,,
003171914,NAME WITHHELD BY AGENCY,AFNGS ,19821230,50-54,GS08,25-29,,
003188793,NAME WITHHELD BY AGENCY,AFNGS ,19821112,45-49,GS07,25-29,,
003224688,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG05,< 1,,
003225712,NAME WITHHELD BY AGENCY,AFNGS ,19821028,25-29,WG10,1-2,,
003251611,NAME WITHHELD BY AGENCY,AFNGA ,19821102,40-44,GS09,15-19,,
003261818,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG06,5-9,,
003267606,NAME WITHHELD BY AGENCY,AFNGS ,19821231,25-29,GS07,5-9,,
003282652,NAME WITHHELD BY AGENCY,AFNGS ,19821008,25-29,GS05,1-2,,
003297155,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG12,10-14,,
003300682,NAME WITHHELD BY AGENCY,AFNGA ,19821107,35-39,GS12,5-9,,
003304208,NAME WITHHELD BY AGENCY,AFNGA ,19821018,25-29,GS07,3-4,,
003305128,NAME WITHHELD BY AGENCY,AFNGA ,19821003,45-49,GS07,1-2,,
003311687,NAME WITHHELD BY AGENCY,AFNGA ,19821201,25-29,GS05,5-9,,
003316906,NAME WITHHELD BY AGENCY,AFNGA ,19821101,45-49,GS10,15-19,,
003340470,NAME WITHHELD BY AGENCY,AFNGA ,19821012,20-24,WG05,1-2,,
003370179,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,WG05,UNSP,,
003374065,NAME WITHHELD BY AGENCY,AFNGS ,19821015,25-29,GS05,3-4,,
003378126,NAME WITHHELD BY AGENCY,AFNGA ,19821001,35-39,GS05,5-9,,
003378126,NAME WITHHELD BY AGENCY,AFNGS ,19821114,35-39,GS05,5-9,,
003378250,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,WG10,5-9,,
003394674,NAME WITHHELD BY AGENCY,AFNGS ,19821115,40-44,GS05,5-9,,
003394794,NAME WITHHELD BY AGENCY,AFNGS ,19821211,30-34,GS06,5-9,,
003401220,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,GS09,15-19,,
003402467,NAME WITHHELD BY AGENCY,AFNGS ,19821225,35-39,WS09,15-19,,
003403893,NAME WITHHELD BY AGENCY,AFNGA ,19821004,35-39,GS05,3-4,,
003403893,NAME WITHHELD BY AGENCY,AFNGS ,19821014,40-44,GS05,3-4,,
003414320,NAME WITHHELD BY AGENCY,AFNGS ,19821204,35-39,WS09,5-9,,
003416984,NAME WITHHELD BY AGENCY,AFNGA ,19821017,35-39,GS05,UNSP,,
003420055,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,GS04,3-4,,
003442164,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,WG12,UNSP,,
003446184,NAME WITHHELD BY AGENCY,AFNGA ,19821114,40-44,GS11,UNSP,,
003458101,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS04,< 1,,
003459660,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG12,UNSP,,
003470213,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,GS06,5-9,,
003475875,NAME WITHHELD BY AGENCY,AFNGS ,19821015,30-34,GS05,5-9,,
003482229,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,GS05,5-9,,
003490081,NAME WITHHELD BY AGENCY,AFNGS ,19821113,40-44,GS05,3-4,,
003491300,NAME WITHHELD BY AGENCY,AFNGS ,19821127,35-39,WG10,15-19,,
003493305,NAME WITHHELD BY AGENCY,AFNGA ,19821215,35-39,GS09,5-9,,
003494806,NAME WITHHELD BY AGENCY,AFNGS ,19821116,20-24,GS05,1-2,,
003498393,NAME WITHHELD BY AGENCY,AFNGA ,19821212,35-39,WG12,10-14,,
003518500,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,WG05,10-14,,
003527993,NAME WITHHELD BY AGENCY,AFNGS ,19821113,35-39,GS08,10-14,,
003533986,NAME WITHHELD BY AGENCY,AFNGA ,19821018,45-49,GS05,3-4,,
003533986,NAME WITHHELD BY AGENCY,AFNGS ,19821105,45-49,GS05,3-4,,
003542933,NAME WITHHELD BY AGENCY,AFNGS ,19821228,25-29,GS06,5-9,,
003543937,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,GM13,5-9,,
003568985,NAME WITHHELD BY AGENCY,AFNGS ,19821021,30-34,GS08,10-14,,
003582279,NAME WITHHELD BY AGENCY,AFNGS ,19821114,30-34,GS07,5-9,,
003585379,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,GS08,1-2,,
003587401,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG08,1-2,,
003587959,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,GS05,5-9,,
003590254,NAME WITHHELD BY AGENCY,AFNGS ,19821204,30-34,WG10,1-2,,
003598432,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS07,1-2,,
003604604,NAME WITHHELD BY AGENCY,AFNGS ,19821001,20-24,GS05,5-9,,
003620939,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,5-9,,
003630551,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,GS08,1-2,,
003668098,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,GS05,< 1,,
003668098,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,< 1,,
003700500,NAME WITHHELD BY AGENCY,AFNGS ,19821127,30-34,WG12,10-14,,
003718321,NAME WITHHELD BY AGENCY,AFNGS ,19821108,50-54,GS07,20-24,,
003735577,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,WG08,< 1,,
003749656,NAME WITHHELD BY AGENCY,AFNGA ,19821017,15-19,WG10,3-4,,
003754404,NAME WITHHELD BY AGENCY,AFNGS ,19821231,35-39,WG08,3-4,,
003757027,NAME WITHHELD BY AGENCY,AFNGS ,19821231,60-64,GS11,30-34,,
003770294,NAME WITHHELD BY AGENCY,AFNGA ,19821206,30-34,WG08,3-4,,
003780966,NAME WITHHELD BY AGENCY,AFNGS ,19821002,55-59,GS11,5-9,,
003782470,NAME WITHHELD BY AGENCY,AFNGS ,19821231,35-39,WG11,5-9,,
003785800,NAME WITHHELD BY AGENCY,AFNGA ,19821017,40-44,WG05,15-19,,
003786683,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG08,1-2,,
003790360,NAME WITHHELD BY AGENCY,AFNGA ,19821214,20-24,WG05,UNSP,,
003799581,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG08,10-14,,
003835272,NAME WITHHELD BY AGENCY,AFNGS ,19821212,30-34,GM13,5-9,,
003842336,NAME WITHHELD BY AGENCY,AFNGS ,19821008,35-39,WG10,5-9,,
003842629,NAME WITHHELD BY AGENCY,AFNGS ,19821002,35-39,GM13,10-14,,
003844344,NAME WITHHELD BY AGENCY,AFNGS ,19821203,30-34,GS05,5-9,,
003846791,NAME WITHHELD BY AGENCY,AFNGS ,19821012,35-39,GS07,5-9,,
003847500,NAME WITHHELD BY AGENCY,AFNGS ,19821210,55-59,GM13,25-29,,
003849936,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,GS06,10-14,,
003851741,NAME WITHHELD BY AGENCY,AFNGS ,19821027,40-44,WG10,10-14,,
003872630,NAME WITHHELD BY AGENCY,AFNGA ,19821114,30-34,WG10,3-4,,
003879446,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,GS12,UNSP,,
003884540,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,GS05,5-9,,
003884540,NAME WITHHELD BY AGENCY,AFNGS ,19821101,30-34,GS05,5-9,,
003889190,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,1-2,,
003892685,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,WG10,5-9,,
003892685,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,WG10,5-9,,
003893484,NAME WITHHELD BY AGENCY,AFNGA ,19821017,35-39,GS10,3-4,,
003909976,NAME WITHHELD BY AGENCY,AFNGS ,19821225,55-59,WS09,30-34,,
003943512,NAME WITHHELD BY AGENCY,AFNGS ,19821001,20-24,GS04,< 1,,
003943512,NAME WITHHELD BY AGENCY,AFNGS ,19821012,25-29,GS04,< 1,,
003974249,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS05,< 1,,
003976635,NAME WITHHELD BY AGENCY,AFNGS ,19821231,25-29,GS03,1-2,,
003988551,NAME WITHHELD BY AGENCY,AFNGA ,19821018,35-39,WG10,3-4,,
004007211,NAME WITHHELD BY AGENCY,AFNGS ,19821009,30-34,GM13,5-9,,
004007211,NAME WITHHELD BY AGENCY,AFNGA ,19821013,30-34,GM13,5-9,,
004038095,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,WG08,UNSP,,
004038095,NAME WITHHELD BY AGENCY,AFNGS ,19821130,25-29,WG08,< 1,,
004038544,NAME WITHHELD BY AGENCY,AFNGS ,19821003,25-29,GS05,3-4,,
004041228,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,GS07,15-19,,
004041228,NAME WITHHELD BY AGENCY,AFNGS ,19821101,35-39,GS07,15-19,,
004044617,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG08,< 1,,
004048515,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS06,3-4,,
004049992,NAME WITHHELD BY AGENCY,AFNGA ,19821031,15-19,GS05,UNSP,,
004069944,NAME WITHHELD BY AGENCY,AFNGS ,19821008,45-49,WG10,25-29,,
004070960,NAME WITHHELD BY AGENCY,AFNGA ,19821206,30-34,GS05,< 1,,
004089370,NAME WITHHELD BY AGENCY,AFNGS ,19821231,40-44,GS09,25-29,,
004090373,NAME WITHHELD BY AGENCY,AFNGS ,19821030,25-29,GS05,5-9,,
004102409,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,WG13,25-29,,
004106229,NAME WITHHELD BY AGENCY,AFNGS ,19821202,30-34,GS05,5-9,,
004106405,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,WG06,3-4,,
004106405,NAME WITHHELD BY AGENCY,AFNGS ,19821127,25-29,WG06,3-4,,
004121656,NAME WITHHELD BY AGENCY,AFNGA ,19821220,45-49,GS05,UNSP,,
004123312,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,WG11,3-4,,
004124280,NAME WITHHELD BY AGENCY,AFNGS ,19821127,45-49,WG12,25-29,,
004160424,NAME WITHHELD BY AGENCY,AFNGA ,19821107,35-39,GS07,3-4,,
004167985,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,< 1,,
004172960,NAME WITHHELD BY AGENCY,AFNGS ,19821106,30-34,GS07,5-9,,
004182096,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,GS06,3-4,,
004188293,NAME WITHHELD BY AGENCY,AFNGA ,19821203,25-29,GS08,3-4,,
004192148,NAME WITHHELD BY AGENCY,AFNGS ,19821030,25-29,GS07,5-9,,
004192148,NAME WITHHELD BY AGENCY,AFNGS ,19821101,25-29,GS07,5-9,,
004194175,NAME WITHHELD BY AGENCY,AFNGA ,19821207,40-44,WG05,3-4,,
004196236,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,GS09,10-14,,
004201344,NAME WITHHELD BY AGENCY,AFNGA ,19821025,30-34,WG10,< 1,,
004221353,NAME WITHHELD BY AGENCY,AFNGS ,19821001,30-34,GM13,5-9,,
004228901,NAME WITHHELD BY AGENCY,AFNGS ,19821003,30-34,WG12,10-14,,
004234203,NAME WITHHELD BY AGENCY,AFNGA ,19821206,40-44,GS07,15-19,,
004236742,NAME WITHHELD BY AGENCY,AFNGA ,19821003,45-49,GS09,UNSP,,
004236742,NAME WITHHELD BY AGENCY,AFNGS ,19821230,45-49,GS09,< 1,,
004249753,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,GS05,UNSP,,
004249753,NAME WITHHELD BY AGENCY,AFNGS ,19821202,30-34,GS05,< 1,,
004253273,NAME WITHHELD BY AGENCY,AFNGS ,19821120,30-34,WG10,10-14,,
004261333,NAME WITHHELD BY AGENCY,AFNGS ,19821225,35-39,WG10,3-4,,
004273988,NAME WITHHELD BY AGENCY,AFNGA ,19821227,30-34,GS12,10-14,,
004283468,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,GS06,1-2,,
004285539,NAME WITHHELD BY AGENCY,AFNGA ,19821114,45-49,GS09,5-9,,
004295575,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,GS05,3-4,,
004295575,NAME WITHHELD BY AGENCY,AFNGS ,19821119,25-29,GS05,3-4,,
004301747,NAME WITHHELD BY AGENCY,AFNGA ,19821108,30-34,WG10,5-9,,
004304062,NAME WITHHELD BY AGENCY,AFNGA ,19821220,30-34,GS09,1-2,,
004307808,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS05,5-9,,
004307875,NAME WITHHELD BY AGENCY,AFNGS ,19821217,35-39,GS09,10-14,,
004314245,NAME WITHHELD BY AGENCY,AFNGS ,19821015,20-24,WG11,< 1,,
004314245,NAME WITHHELD BY AGENCY,AFNGA ,19821129,20-24,WG08,< 1,,
004318065,NAME WITHHELD BY AGENCY,AFNGS ,19821003,30-34,GS08,5-9,,
004335458,NAME WITHHELD BY AGENCY,AFNGS ,19821003,35-39,GS07,10-14,,
004339835,NAME WITHHELD BY AGENCY,AFNGA ,19821114,25-29,GS05,UNSP,,
004352720,NAME WITHHELD BY AGENCY,AFNGS ,19821120,45-49,GS05,10-14,,
004364537,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG08,3-4,,
004384782,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG09,3-4,,
004384782,NAME WITHHELD BY AGENCY,AFNGS ,19821112,40-44,WG09,3-4,,
004395561,NAME WITHHELD BY AGENCY,AFNGS ,19821002,30-34,GS12,5-9,,
004403294,NAME WITHHELD BY AGENCY,AFNGA ,19821003,15-19,GS05,< 1,,
004407615,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,WG10,UNSP,,
004429501,NAME WITHHELD BY AGENCY,AFNGS ,19821112,35-39,GS11,5-9,,
004431022,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG10,10-14,,
004435351,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS05,< 1,,
004441835,NAME WITHHELD BY AGENCY,AFNGS ,19821225,30-34,GM13,5-9,,
004442820,NAME WITHHELD BY AGENCY,AFNGA ,19821226,25-29,WG04,UNSP,,
004506241,NAME WITHHELD BY AGENCY,AFNGS ,19821225,30-34,GS11,5-9,,
004507940,NAME WITHHELD BY AGENCY,AFNGS ,19821120,25-29,GS05,10-14,,
004520318,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,WG10,5-9,,
004521267,NAME WITHHELD BY AGENCY,AFNGS ,19821002,20-24,WG09,< 1,,
004576751,NAME WITHHELD BY AGENCY,AFNGS ,19821130,20-24,WG08,1-2,,
004576896,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG10,UNSP,,
004581573,NAME WITHHELD BY AGENCY,AFNGS ,19821012,20-24,WG10,< 1,,
004624254,NAME WITHHELD BY AGENCY,AFNGS ,19821123,25-29,WG08,< 1,,
004652912,NAME WITHHELD BY AGENCY,AFNGS ,19821002,55-59,GS08,25-29,,
004665258,NAME WITHHELD BY AGENCY,AFNGS ,19821031,55-59,GS09,30-34,,
004679571,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,GS11,30-34,,
004686517,NAME WITHHELD BY AGENCY,AFNGA ,19821031,35-39,GS12,< 1,,
004720837,NAME WITHHELD BY AGENCY,AFNGS ,19821225,55-59,GS05,20-24,,
004731446,NAME WITHHELD BY AGENCY,AFNGS ,19821231,60-64,WS09,30-34,,
004736770,NAME WITHHELD BY AGENCY,AFNGS ,19821003,55-59,GS06,5-9,,
004740190,NAME WITHHELD BY AGENCY,AFNGS ,19821011,55-59,GM13,20-24,,
004742025,NAME WITHHELD BY AGENCY,AFNGS ,19821030,50-54,WS09,30-34,,
004742836,NAME WITHHELD BY AGENCY,AFNGA ,19821226,50-54,WG13,1-2,,
004754005,NAME WITHHELD BY AGENCY,AFNGS ,19821025,60-64,GS09,25-29,,
004757591,NAME WITHHELD BY AGENCY,AFNGS ,19821020,60-64,GS06,25-29,,
004766617,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,WS09,30-34,,
004785564,NAME WITHHELD BY AGENCY,AFNGS ,19821030,55-59,GS05,25-29,,
004800777,NAME WITHHELD BY AGENCY,AFNGS ,19821127,60-64,GS07,30-34,,
004803618,NAME WITHHELD BY AGENCY,AFNGS ,19821127,55-59,GS07,25-29,,
004808092,NAME WITHHELD BY AGENCY,AFNGS ,19821110,60-64,WG10,20-24,,
004821871,NAME WITHHELD BY AGENCY,AFNGS ,19821208,60-64,WS10,20-24,,
004829707,NAME WITHHELD BY AGENCY,AFNGS ,19821127,55-59,GS05,30-34,,
004845248,NAME WITHHELD BY AGENCY,AFNGS ,19821019,60-64,WS12,30-34,,
004845817,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,WS10,30-34,,
