ID,Name,Component,Date,AgeRange,PayPlan,ServiceRange,Masked,Gender
004848814,NAME WITHHELD BY AGENCY,AFNGS ,19821113,50-54,WS09,25-29,,
004897123,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG06,3-4,,
004918318,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,GS05,1-2,,
004920706,NAME WITHHELD BY AGENCY,AFNGA ,19821115,25-29,WG07,UNSP,,
004940440,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG12,3-4,,
004957482,NAME WITHHELD BY AGENCY,AFNGS ,19821204,30-34,GS04,3-4,,
004967315,NAME WITHHELD BY AGENCY,AFNGS ,19821105,20-24,GS04,5-9,,
004997563,NAME WITHHELD BY AGENCY,AFNGS ,19821212,20-24,WG06,1-2,,
005049114,NAME WITHHELD BY AGENCY,AFNGS ,19821026,20-24,GS06,3-4,,
005073305,NAME WITHHELD BY AGENCY,AFNGS ,19821105,55-59,GS07,20-24,,
005146025,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,GS05,5-9,,
005150183,NAME WITHHELD BY AGENCY,AFNGS ,19821101,25-29,WG05,5-9,,
005150470,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,WG10,< 1,,
005193850,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,GS04,< 1,,
005274019,NAME WITHHELD BY AGENCY,AFNGS ,19821127,60-64,GS05,30-34,,
005330384,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,GS12,20-24,,
005365197,NAME WITHHELD BY AGENCY,AFNGS ,19821210,55-59,WG06,30-34,,
005383402,NAME WITHHELD BY AGENCY,AFNGS ,19821016,60-64,GM13,30-34,,
005398844,NAME WITHHELD BY AGENCY,AFNGS ,19821104,55-59,GS08,25-29,,
005422698,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,WU07,UNSP,,
005437654,NAME WITHHELD BY AGENCY,AFNGA ,19821003,55-59,WG06,15-19,,
005445622,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,GS08,30-34,,
005499338,NAME WITHHELD BY AGENCY,AFNGA ,19821029,15-19,GS04,UNSP,,
005499338,NAME WITHHELD BY AGENCY,AFNGS ,19821209,20-24,GS04,< 1,,
005511407,NAME WITHHELD BY AGENCY,AFNGS ,19821216,25-29,WG10,3-4,,
005523154,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,WG10,3-4,,
005524920,NAME WITHHELD BY AGENCY,AFNGA ,19821005,15-19,WG04,UNSP,,
005524920,NAME WITHHELD BY AGENCY,AFNGS ,19821127,20-24,WG04,< 1,,
005541988,NAME WITHHELD BY AGENCY,AFNGA ,19821101,25-29,WG12,5-9,,
005545904,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG11,UNSP,,
005545904,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,WG11,< 1,,
005550975,NAME WITHHELD BY AGENCY,AFNGA ,19821121,25-29,WG05,1-2,,
005566921,NAME WITHHELD BY AGENCY,AFNGS ,19821226,20-24,GS05,1-2,,
005586284,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,GS09,10-14,,
005586662,NAME WITHHELD BY AGENCY,AFNGA ,19821031,20-24,WG10,3-4,,
005586662,NAME WITHHELD BY AGENCY,AFNGS ,19821231,20-24,WG10,3-4,,
005589667,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,WG05,< 1,,
005589667,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,WG05,< 1,,
005594953,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG10,< 1,,
005605258,NAME WITHHELD BY AGENCY,AFNGS ,19821225,35-39,WG12,10-14,,
005605386,NAME WITHHELD BY AGENCY,AFNGA ,19821226,25-29,WG11,3-4,,
005606085,NAME WITHHELD BY AGENCY,AFNGS ,19821120,25-29,GS08,5-9,,
005607659,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG10,3-4,,
005611027,NAME WITHHELD BY AGENCY,AFNGA ,19821025,30-34,WG11,5-9,,
005612550,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,GS04,< 1,,
005646583,NAME WITHHELD BY AGENCY,AFNGA ,19821013,20-24,GS05,< 1,,
005698245,NAME WITHHELD BY AGENCY,AFNGA ,19821031,20-24,WG12,< 1,,
005702469,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG10,5-9,,
005702469,NAME WITHHELD BY AGENCY,AFNGS ,19821211,20-24,WG10,5-9,,
005714237,NAME WITHHELD BY AGENCY,AFNGA ,19821018,25-29,GS04,UNSP,,
005728600,NAME WITHHELD BY AGENCY,AFNGS ,19821106,25-29,WG10,1-2,,
005748722,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG10,UNSP,,
005753406,NAME WITHHELD BY AGENCY,AFNGS ,19821215,25-29,WG07,3-4,,
005768702,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,1-2,,
005768702,NAME WITHHELD BY AGENCY,AFNGS ,19821030,25-29,GS05,1-2,,
005774802,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,WG11,UNSP,,
005776054,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,GS05,UNSP,,
005794595,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,GS12,UNSP,,
005823492,NAME WITHHELD BY AGENCY,AFNGS ,19821120,30-34,GS06,< 1,,
005842090,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,GS07,3-4,,
005862114,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,WG10,< 1,,
005867336,NAME WITHHELD BY AGENCY,AFNGA ,19821214,15-19,WG05,UNSP,,
005869188,NAME WITHHELD BY AGENCY,AFNGA ,19821006,35-39,WG10,5-9,,
005883388,NAME WITHHELD BY AGENCY,AFNGA ,19821129,20-24,WG10,< 1,,
005904306,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,< 1,,
005940329,NAME WITHHELD BY AGENCY,AFNGS ,19821211,40-44,GS09,15-19,,
005945887,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG12,< 1,,
005947980,NAME WITHHELD BY AGENCY,AFNGA ,19821012,20-24,WG10,3-4,,
005969608,NAME WITHHELD BY AGENCY,AFNGA ,19821206,20-24,WG09,3-4,,
005975483,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,WG05,< 1,,
005976991,NAME WITHHELD BY AGENCY,AFNGA ,19821227,35-39,GS08,3-4,,
005984166,NAME WITHHELD BY AGENCY,AFNGA ,19821101,35-39,GM13,10-14,,
006007236,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS05,3-4,,
006009696,NAME WITHHELD BY AGENCY,AFNGS ,19821015,20-24,GS04,< 1,,
006015304,NAME WITHHELD BY AGENCY,AFNGA ,19821114,35-39,GS12,5-9,,
006017713,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,GS05,5-9,,
006042039,NAME WITHHELD BY AGENCY,AFNGS ,19821226,20-24,GS07,5-9,,
006046322,NAME WITHHELD BY AGENCY,AFNGA ,19821206,20-24,WG10,3-4,,
006049980,NAME WITHHELD BY AGENCY,AFNGS ,19821023,40-44,GS05,< 1,,
006055905,NAME WITHHELD BY AGENCY,AFNGA ,19821018,25-29,GS11,1-2,,
006061389,NAME WITHHELD BY AGENCY,AFNGS ,19821029,25-29,WG12,< 1,,
006077378,NAME WITHHELD BY AGENCY,AFNGA ,19821028,30-34,WG10,3-4,,
006077702,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,WG10,< 1,,
006079461,NAME WITHHELD BY AGENCY,AFNGS ,19821006,20-24,GS05,3-4,,
006079461,NAME WITHHELD BY AGENCY,AFNGS ,19821008,20-24,GS05,3-4,,
006082152,NAME WITHHELD BY AGENCY,AFNGS ,19821001,35-39,WS11,15-19,,
006086212,NAME WITHHELD BY AGENCY,AFNGA ,19821114,30-34,WG10,3-4,,
006088441,NAME WITHHELD BY AGENCY,AFNGA ,19821008,25-29,WG10,5-9,,
006097774,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS05,3-4,,
006100954,NAME WITHHELD BY AGENCY,AFNGS ,19821118,20-24,WG08,< 1,,
006114661,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS05,UNSP,,
006123385,NAME WITHHELD BY AGENCY,AFNGS ,19821008,25-29,GS05,1-2,,
006126759,NAME WITHHELD BY AGENCY,AFNGS ,19821029,35-39,GS06,3-4,,
006139494,NAME WITHHELD BY AGENCY,AFNGA ,19821006,25-29,GS04,< 1,,
006139494,NAME WITHHELD BY AGENCY,AFNGS ,19821102,20-24,GS04,< 1,,
006168918,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,WG08,< 1,,
006176280,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WS11,3-4,,
006180534,NAME WITHHELD BY AGENCY,AFNGA ,19821010,25-29,GS04,1-2,,
006183417,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS04,< 1,,
006183417,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,GS04,< 1,,
006193459,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,GS06,1-2,,
006221277,NAME WITHHELD BY AGENCY,AFNGA ,19821007,15-19,GS05,< 1,,
006239662,NAME WITHHELD BY AGENCY,AFNGA ,19821219,25-29,GS06,< 1,,
006250348,NAME WITHHELD BY AGENCY,AFNGS ,19821222,30-34,WS10,10-14,,
006279337,NAME WITHHELD BY AGENCY,AFNGA ,19821212,15-19,WG10,< 1,,
006279821,NAME WITHHELD BY AGENCY,AFNGA ,19821025,30-34,WG10,3-4,,
006281906,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,GS05,5-9,,
006285468,NAME WITHHELD BY AGENCY,AFNGS ,19821031,20-24,GS05,< 1,,
006300398,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,WG10,3-4,,
006309480,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,GS06,3-4,,
006314105,NAME WITHHELD BY AGENCY,AFNGA ,19821226,25-29,WG09,UNSP,,
006344253,NAME WITHHELD BY AGENCY,AFNGA ,19821219,20-24,WG10,3-4,,
006365384,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,WG10,< 1,,
006373605,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,GM13,1-2,,
006373605,NAME WITHHELD BY AGENCY,AFNGS ,19821209,30-34,GM13,1-2,,
006384085,NAME WITHHELD BY AGENCY,AFNGA ,19821031,40-44,GS11,UNSP,,
006420748,NAME WITHHELD BY AGENCY,AFNGS ,19821225,25-29,GS09,3-4,,
006454574,NAME WITHHELD BY AGENCY,AFNGS ,19821008,30-34,GS04,< 1,,
006465416,NAME WITHHELD BY AGENCY,AFNGS ,19821205,30-34,WG10,5-9,,
006484181,NAME WITHHELD BY AGENCY,AFNGA ,19821213,25-29,GS05,< 1,,
006502283,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,WG12,3-4,,
006502934,NAME WITHHELD BY AGENCY,AFNGA ,19821001,15-19,WG08,< 1,,
006508853,NAME WITHHELD BY AGENCY,AFNGS ,19821214,40-44,WG10,3-4,,
006526578,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG10,3-4,,
006529383,NAME WITHHELD BY AGENCY,AFNGA ,19821128,35-39,WG10,UNSP,,
006533406,NAME WITHHELD BY AGENCY,AFNGS ,19821016,20-24,GS04,5-9,,
006542345,NAME WITHHELD BY AGENCY,AFNGA ,19821115,15-19,WG05,< 1,,
006542345,NAME WITHHELD BY AGENCY,AFNGS ,19821218,20-24,WG05,< 1,,
006547402,NAME WITHHELD BY AGENCY,AFNGA ,19821101,15-19,WG10,UNSP,,
006557162,NAME WITHHELD BY AGENCY,AFNGS ,19821021,30-34,WS09,10-14,,
006560450,NAME WITHHELD BY AGENCY,AFNGS ,19821215,25-29,GS06,5-9,,
006560594,NAME WITHHELD BY AGENCY,AFNGS ,19821211,30-34,WG12,5-9,,
006564519,NAME WITHHELD BY AGENCY,AFNGS ,19821227,30-34,GS04,< 1,,
006594930,NAME WITHHELD BY AGENCY,AFNGS ,19821104,65-69,GS05,25-29,,
006644714,NAME WITHHELD BY AGENCY,AFNGS ,19821212,60-64,GS06,15-19,,
006718068,NAME WITHHELD BY AGENCY,AFNGS ,19821210,30-34,WG11,5-9,,
006733832,NAME WITHHELD BY AGENCY,AFNGS ,19821015,20-24,WG08,< 1,,
006776147,NAME WITHHELD BY AGENCY,AFNGS ,19821030,20-24,GS05,< 1,,
006863764,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,GS06,1-2,,
006863764,NAME WITHHELD BY AGENCY,AFNGS ,19821224,20-24,GS06,1-2,,
006867270,NAME WITHHELD BY AGENCY,AFNGA ,19821114,25-29,WG10,3-4,,
006879658,NAME WITHHELD BY AGENCY,AFNGA ,19821024,25-29,GS05,UNSP,,
006879658,NAME WITHHELD BY AGENCY,AFNGS ,19821115,25-29,GS05,< 1,,
006879738,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG05,1-2,,
006880612,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS07,< 1,,
006881457,NAME WITHHELD BY AGENCY,AFNGA ,19821027,25-29,GS05,UNSP,,
006887107,NAME WITHHELD BY AGENCY,AFNGA ,19821128,20-24,WG05,< 1,,
006891238,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS04,< 1,,
006906820,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,GS07,5-9,,
006923673,NAME WITHHELD BY AGENCY,AFNGS ,19820501,25-29,WG10,< 1,,
006927011,NAME WITHHELD BY AGENCY,AFNGS ,19821127,20-24,GS06,1-2,,
006950411,NAME WITHHELD BY AGENCY,AFNGA ,19821226,20-24,WG06,3-4,,
006951160,NAME WITHHELD BY AGENCY,AFNGS ,19821001,25-29,GS06,5-9,,
007241913,NAME WITHHELD BY AGENCY,AFNGS ,19821127,20-24,GS05,1-2,,
007245280,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG09,3-4,,
007267101,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG03,1-2,,
007277836,NAME WITHHELD BY AGENCY,AFNGS ,19821029,25-29,WG10,5-9,,
007317667,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG08,< 1,,
007342987,NAME WITHHELD BY AGENCY,AFNGS ,19821112,25-29,GS06,5-9,,
007350610,NAME WITHHELD BY AGENCY,AFNGS ,19821030,20-24,GS05,5-9,,
007366027,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,GS05,< 1,,
007366027,NAME WITHHELD BY AGENCY,AFNGS ,19821107,20-24,GS05,1-2,,
007375817,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG10,3-4,,
007388775,NAME WITHHELD BY AGENCY,AFNGS ,19821209,20-24,GS04,1-2,,
007394637,NAME WITHHELD BY AGENCY,AFNGA ,19821118,20-24,GS06,5-9,,
007395585,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,WG06,< 1,,
007395585,NAME WITHHELD BY AGENCY,AFNGS ,19821211,20-24,WG06,1-2,,
007400997,NAME WITHHELD BY AGENCY,AFNGS ,19821026,20-24,WG10,1-2,,
007412328,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG08,< 1,,
007419687,NAME WITHHELD BY AGENCY,AFNGS ,19821006,25-29,GS06,5-9,,
007431810,NAME WITHHELD BY AGENCY,AFNGA ,19820719,20-24,WG08,1-2,,
007510138,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG10,1-2,,
007582639,NAME WITHHELD BY AGENCY,AFNGA ,19821031,15-19,WG05,UNSP,,
007585342,NAME WITHHELD BY AGENCY,AFNGS ,19821104,25-29,WG08,1-2,,
007597969,NAME WITHHELD BY AGENCY,AFNGS ,19821002,30-34,WG05,1-2,,
007599152,NAME WITHHELD BY AGENCY,AFNGS ,19821003,35-39,WG10,5-9,,
007608779,NAME WITHHELD BY AGENCY,AFNGA ,19821114,30-34,WG10,UNSP,,
007609980,NAME WITHHELD BY AGENCY,AFNGS ,19821127,40-44,GS07,10-14,,
007620933,NAME WITHHELD BY AGENCY,AFNGS ,19821018,40-44,GS12,15-19,,
007637057,NAME WITHHELD BY AGENCY,AFNGA ,19821001,30-34,WG08,5-9,,
007637140,NAME WITHHELD BY AGENCY,AFNGA ,19821024,25-29,WU08,UNSP,,
007642283,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,WU08,1-2,,
007651866,NAME WITHHELD BY AGENCY,AFNGS ,19821127,35-39,GS09,1-2,,
007654826,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG08,3-4,,
007657966,NAME WITHHELD BY AGENCY,AFNGS ,19821016,35-39,WG10,3-4,,
007657984,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS05,5-9,,
007657984,NAME WITHHELD BY AGENCY,AFNGS ,19821114,30-34,GS05,5-9,,
007663490,NAME WITHHELD BY AGENCY,AFNGS ,19821229,50-54,GS12,30-34,,
007670922,NAME WITHHELD BY AGENCY,AFNGA ,19821114,30-34,GS06,3-4,,
007683689,NAME WITHHELD BY AGENCY,AFNGS ,19821113,35-39,GS06,5-9,,
007686095,NAME WITHHELD BY AGENCY,AFNGS ,19821127,35-39,WG14,10-14,,
007698939,NAME WITHHELD BY AGENCY,AFNGA ,19821114,35-39,WG07,5-9,,
007705488,NAME WITHHELD BY AGENCY,AFNGA ,19821128,25-29,WG12,UNSP,,
007713037,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG08,3-4,,
007719244,NAME WITHHELD BY AGENCY,AFNGA ,19821212,35-39,WG10,3-4,,
007733063,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,GS04,< 1,,
007733063,NAME WITHHELD BY AGENCY,AFNGS ,19821211,25-29,GS04,< 1,,
007747900,NAME WITHHELD BY AGENCY,AFNGA ,19821018,35-39,GS05,UNSP,,
007747900,NAME WITHHELD BY AGENCY,AFNGS ,19821112,35-39,GS05,< 1,,
007752004,NAME WITHHELD BY AGENCY,AFNGS ,19821029,30-34,GS07,10-14,,
007753201,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG10,3-4,,
007756187,NAME WITHHELD BY AGENCY,AFNGS ,19821225,25-29,GM13,5-9,,
007759004,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,GS09,10-14,,
007766786,NAME WITHHELD BY AGENCY,AFNGA ,19821024,35-39,GS03,UNSP,,
007766786,NAME WITHHELD BY AGENCY,AFNGS ,19821202,35-39,GS03,< 1,,
007778871,NAME WITHHELD BY AGENCY,AFNGA ,19821226,25-29,WG04,UNSP,,
007781306,NAME WITHHELD BY AGENCY,AFNGS ,19821016,40-44,WG12,10-14,,
007781474,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS05,1-2,,
007787185,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS06,3-4,,
007795115,NAME WITHHELD BY AGENCY,AFNGS ,19821012,30-34,WG09,< 1,,
007802565,NAME WITHHELD BY AGENCY,AFNGS ,19821203,40-44,GM13,15-19,,
007804430,NAME WITHHELD BY AGENCY,AFNGS ,19821029,35-39,GS09,10-14,,
007804430,NAME WITHHELD BY AGENCY,AFNGA ,19821230,35-39,GS09,10-14,,
007815392,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,GS04,< 1,,
007817326,NAME WITHHELD BY AGENCY,AFNGA ,19821003,50-54,GS06,3-4,,
007820218,NAME WITHHELD BY AGENCY,AFNGS ,19821009,40-44,WG12,15-19,,
007849438,NAME WITHHELD BY AGENCY,AFNGA ,19821031,35-39,GS12,UNSP,,
007849438,NAME WITHHELD BY AGENCY,AFNGS ,19821130,35-39,GS12,< 1,,
007849438,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,GS12,< 1,,
007849444,NAME WITHHELD BY AGENCY,AFNGS ,19821005,40-44,WG08,10-14,,
007853762,NAME WITHHELD BY AGENCY,AFNGS ,19821118,40-44,GS06,3-4,,
007865174,NAME WITHHELD BY AGENCY,AFNGS ,19821231,30-34,GS05,5-9,,
007872207,NAME WITHHELD BY AGENCY,AFNGA ,19821129,35-39,GS09,15-19,,
007880823,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,GS05,3-4,,
007887690,NAME WITHHELD BY AGENCY,AFNGS ,19821219,40-44,GS05,1-2,,
007895924,NAME WITHHELD BY AGENCY,AFNGS ,19821105,30-34,GS08,10-14,,
007914078,NAME WITHHELD BY AGENCY,AFNGS ,19821126,40-44,GS11,10-14,,
007917158,NAME WITHHELD BY AGENCY,AFNGS ,19821225,50-54,GS12,30-34,,
007932763,NAME WITHHELD BY AGENCY,AFNGA ,19821227,45-49,WG05,UNSP,,
007933878,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,GS10,10-14,,
007935877,NAME WITHHELD BY AGENCY,AFNGS ,19821002,50-54,GS05,10-14,,
007937521,NAME WITHHELD BY AGENCY,AFNGS ,19821012,30-34,WG10,3-4,,
007941308,NAME WITHHELD BY AGENCY,AFNGA ,19821001,50-54,GS06,< 1,,
007952030,NAME WITHHELD BY AGENCY,AFNGS ,19821231,30-34,GS11,10-14,,
007958872,NAME WITHHELD BY AGENCY,AFNGS ,19821212,40-44,WG10,20-24,,
007967431,NAME WITHHELD BY AGENCY,AFNGS ,19821204,35-39,GS06,5-9,,
007972305,NAME WITHHELD BY AGENCY,AFNGA ,19821108,30-34,WG10,3-4,,
007981245,NAME WITHHELD BY AGENCY,AFNGA ,19821003,15-19,WG08,< 1,,
007982866,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,UNSP,,
008013959,NAME WITHHELD BY AGENCY,AFNGS ,19821126,15-19,WG05,< 1,,
008041768,NAME WITHHELD BY AGENCY,AFNGS ,19821112,20-24,GS09,5-9,,
008048741,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,GS05,1-2,,
008048741,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,1-2,,
008056704,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,1-2,,
008060418,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG05,1-2,,
008120253,NAME WITHHELD BY AGENCY,AFNGS ,19821002,50-54,WG05,3-4,,
008132336,NAME WITHHELD BY AGENCY,AFNGS ,19821113,50-54,GS08,25-29,,
008140018,NAME WITHHELD BY AGENCY,AFNGS ,19821012,45-49,GM13,20-24,,
008140635,NAME WITHHELD BY AGENCY,AFNGA ,19821114,40-44,GS11,5-9,,
008142277,NAME WITHHELD BY AGENCY,AFNGS ,19821120,45-49,WS09,25-29,,
008162637,NAME WITHHELD BY AGENCY,AFNGS ,19821029,40-44,WG11,< 1,,
008181813,NAME WITHHELD BY AGENCY,AFNGS ,19821030,45-49,WS10,20-24,,
008195251,NAME WITHHELD BY AGENCY,AFNGS ,19821130,50-54,GS11,30-34,,
008200796,NAME WITHHELD BY AGENCY,AFNGA ,19821220,45-49,GS07,UNSP,,
008205974,NAME WITHHELD BY AGENCY,AFNGS ,19820501,30-34,GS06,1-2,,
008206402,NAME WITHHELD BY AGENCY,AFNGS ,19821016,45-49,WG10,10-14,,
008220245,NAME WITHHELD BY AGENCY,AFNGS ,19821015,40-44,WG12,20-24,,
008227088,NAME WITHHELD BY AGENCY,AFNGS ,19821230,55-59,GS09,30-34,,
008231861,NAME WITHHELD BY AGENCY,AFNGS ,19821128,40-44,GM13,15-19,,
008232256,NAME WITHHELD BY AGENCY,AFNGS ,19821130,50-54,GM13,25-29,,
