ID,Name,Component,Date,AgeRange,PayPlan,ServiceRange,Masked,Gender
008237409,NAME WITHHELD BY AGENCY,AFNGS ,19821001,40-44,GS09,20-24,,
008251162,NAME WITHHELD BY AGENCY,AFNGA ,19821114,40-44,GS04,< 1,,
008284348,NAME WITHHELD BY AGENCY,AFNGS ,19821012,20-24,WG05,1-2,,
008285016,NAME WITHHELD BY AGENCY,AFNGA ,19821128,20-24,GS07,< 1,,
008289285,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS05,1-2,,
008289285,NAME WITHHELD BY AGENCY,AFNGS ,19821115,20-24,GS05,1-2,,
008309314,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,GS04,5-9,,
008332737,NAME WITHHELD BY AGENCY,AFNGS ,19821122,35-39,GS11,10-14,,
008335366,NAME WITHHELD BY AGENCY,AFNGA ,19821130,35-39,GS11,UNSP,,
008340094,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,WG10,3-4,,
008340423,NAME WITHHELD BY AGENCY,AFNGS ,19821002,30-34,GM13,5-9,,
008350142,NAME WITHHELD BY AGENCY,AFNGA ,19821101,35-39,GS06,3-4,,
008350878,NAME WITHHELD BY AGENCY,AFNGS ,19821208,45-49,GS05,3-4,,
008375979,NAME WITHHELD BY AGENCY,AFNGS ,19821003,35-39,WG07,1-2,,
008384323,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,WG09,< 1,,
008386406,NAME WITHHELD BY AGENCY,AFNGS ,19821030,30-34,GS06,10-14,,
008387966,NAME WITHHELD BY AGENCY,AFNGA ,19821003,35-39,WG08,3-4,,
008391680,NAME WITHHELD BY AGENCY,AFNGS ,19821127,30-34,WG08,< 1,,
008397775,NAME WITHHELD BY AGENCY,AFNGS ,19821210,45-49,WG12,15-19,,
008399593,NAME WITHHELD BY AGENCY,AFNGS ,19821003,25-29,GS07,5-9,,
008402462,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,WG10,5-9,,
008402462,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,WG10,5-9,,
008421246,NAME WITHHELD BY AGENCY,AFNGS ,19821218,35-39,GS06,5-9,,
008423678,NAME WITHHELD BY AGENCY,AFNGS ,19821113,35-39,GS08,15-19,,
008425189,NAME WITHHELD BY AGENCY,AFNGA ,19821004,40-44,GM13,UNSP,,
008431100,NAME WITHHELD BY AGENCY,AFNGA ,19821024,40-44,GS05,1-2,,
008443596,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,WG10,UNSP,,
008443596,NAME WITHHELD BY AGENCY,AFNGS ,19821130,25-29,WG10,< 1,,
008449381,NAME WITHHELD BY AGENCY,AFNGS ,19821111,40-44,GS06,10-14,,
008452188,NAME WITHHELD BY AGENCY,AFNGA ,19821115,30-34,GS07,10-14,,
008462270,NAME WITHHELD BY AGENCY,AFNGS ,19821225,45-49,GS07,25-29,,
008467058,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,GS06,3-4,,
008467758,NAME WITHHELD BY AGENCY,AFNGA ,19821107,30-34,GM13,5-9,,
008483161,NAME WITHHELD BY AGENCY,AFNGS ,19821211,55-59,GS06,20-24,,
008493100,NAME WITHHELD BY AGENCY,AFNGS ,19821127,45-49,WG11,25-29,,
008494533,NAME WITHHELD BY AGENCY,AFNGS ,19821130,50-54,GS08,30-34,,
008495782,NAME WITHHELD BY AGENCY,AFNGS ,19821127,40-44,GS06,< 1,,
008496710,NAME WITHHELD BY AGENCY,AFNGA ,19821031,35-39,GS08,5-9,,
008519471,NAME WITHHELD BY AGENCY,AFNGS ,19821225,50-54,GS06,25-29,,
008524958,NAME WITHHELD BY AGENCY,AFNGS ,19821016,45-49,WG10,20-24,,
008535141,NAME WITHHELD BY AGENCY,AFNGS ,19821214,40-44,GM13,5-9,,
008538109,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,WG10,< 1,,
008541562,NAME WITHHELD BY AGENCY,AFNGS ,19821214,50-54,GS09,25-29,,
008560821,NAME WITHHELD BY AGENCY,AFNGS ,19821127,45-49,GS08,20-24,,
008565407,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,WG10,5-9,,
008571938,NAME WITHHELD BY AGENCY,AFNGS ,19821001,50-54,GS12,25-29,,
008572272,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,WS11,30-34,,
008574560,NAME WITHHELD BY AGENCY,AFNGA ,19821226,50-54,GM13,20-24,,
008585865,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,GS05,< 1,,
008604711,NAME WITHHELD BY AGENCY,AFNGS ,19821001,40-44,GS08,20-24,,
008612452,NAME WITHHELD BY AGENCY,AFNGA ,19821129,30-34,WG10,UNSP,,
008636614,NAME WITHHELD BY AGENCY,AFNGA ,19821031,45-49,GS06,5-9,,
008652662,NAME WITHHELD BY AGENCY,AFNGS ,19821016,35-39,WG08,1-2,,
008655478,NAME WITHHELD BY AGENCY,AFNGA ,19821003,40-44,GS12,10-14,,
008661268,NAME WITHHELD BY AGENCY,AFNGS ,19821115,40-44,GS05,5-9,,
008666544,NAME WITHHELD BY AGENCY,AFNGS ,19821001,45-49,GS11,30-34,,
008666939,NAME WITHHELD BY AGENCY,AFNGS ,19821015,35-39,WS09,5-9,,
008679939,NAME WITHHELD BY AGENCY,AFNGA ,19821029,20-24,WG05,UNSP,,
008687607,NAME WITHHELD BY AGENCY,AFNGA ,19821029,20-24,GS07,UNSP,,
008739842,NAME WITHHELD BY AGENCY,AFNGS ,19821120,35-39,GS08,10-14,,
008769799,NAME WITHHELD BY AGENCY,AFNGA ,19821114,40-44,GS10,10-14,,
008794034,NAME WITHHELD BY AGENCY,AFNGS ,19821002,25-29,WG08,< 1,,
008823518,NAME WITHHELD BY AGENCY,AFNGS ,19821230,25-29,WG03,1-2,,
008824598,NAME WITHHELD BY AGENCY,AFNGS ,19821031,20-24,GS05,3-4,,
008824653,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,GS05,< 1,,
008828286,NAME WITHHELD BY AGENCY,AFNGA ,19821004,35-39,GS05,UNSP,,
008829404,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS05,< 1,,
008836713,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,WG07,3-4,,
008854589,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG10,< 1,,
008854611,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG10,3-4,,
008854854,NAME WITHHELD BY AGENCY,AFNGS ,19821113,40-44,WS07,15-19,,
008856032,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,GS06,5-9,,
008857634,NAME WITHHELD BY AGENCY,AFNGS ,19821103,20-24,WG08,1-2,,
008870904,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,GS04,3-4,,
008898863,NAME WITHHELD BY AGENCY,AFNGS ,19821130,30-34,GS07,10-14,,
008902133,NAME WITHHELD BY AGENCY,AFNGA ,19821012,20-24,GS04,< 1,,
008902133,NAME WITHHELD BY AGENCY,AFNGS ,19821217,20-24,GS04,< 1,,
008908141,NAME WITHHELD BY AGENCY,AFNGS ,19821211,35-39,WG10,10-14,,
008928512,NAME WITHHELD BY AGENCY,AFNGS ,19821025,30-34,GS03,3-4,,
008932131,NAME WITHHELD BY AGENCY,AFNGS ,19821012,20-24,WG04,< 1,,
008933403,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,WG08,< 1,,
008952465,NAME WITHHELD BY AGENCY,AFNGS ,19821127,30-34,GS07,10-14,,
008964036,NAME WITHHELD BY AGENCY,AFNGA ,19821031,35-39,WG10,UNSP,,
008965522,NAME WITHHELD BY AGENCY,AFNGA ,19821219,25-29,WG10,3-4,,
008975367,NAME WITHHELD BY AGENCY,AFNGA ,19821213,25-29,GS07,5-9,,
008986677,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,WG10,5-9,,
008990332,NAME WITHHELD BY AGENCY,AFNGA ,19821212,20-24,GS05,< 1,,
009003221,NAME WITHHELD BY AGENCY,AFNGA ,19821108,25-29,WG10,3-4,,
009014658,NAME WITHHELD BY AGENCY,AFNGA ,19821012,25-29,WG08,3-4,,
009014785,NAME WITHHELD BY AGENCY,AFNGA ,19821212,30-34,GM13,5-9,,
009020651,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,GS05,5-9,,
009021571,NAME WITHHELD BY AGENCY,AFNGA ,19821001,25-29,GS11,1-2,,
009025721,NAME WITHHELD BY AGENCY,AFNGS ,19821220,25-29,GS05,1-2,,
009027025,NAME WITHHELD BY AGENCY,AFNGS ,19821015,45-49,GS08,25-29,,
009032389,NAME WITHHELD BY AGENCY,AFNGS ,19821101,25-29,GS05,1-2,,
009034493,NAME WITHHELD BY AGENCY,AFNGA ,19821107,35-39,GS05,1-2,,
009035467,NAME WITHHELD BY AGENCY,AFNGA ,19821101,25-29,WG10,3-4,,
009039879,NAME WITHHELD BY AGENCY,AFNGS ,19821223,30-34,GS07,5-9,,
009045915,NAME WITHHELD BY AGENCY,AFNGA ,19821122,20-24,WG10,3-4,,
009065356,NAME WITHHELD BY AGENCY,AFNGS ,19821127,35-39,WG11,10-14,,
009085568,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,GS05,UNSP,,
009103265,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG05,UNSP,,
009107655,NAME WITHHELD BY AGENCY,AFNGS ,19821031,20-24,GS05,< 1,,
009109405,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,GS06,1-2,,
009112304,NAME WITHHELD BY AGENCY,AFNGA ,19821121,20-24,WG08,< 1,,
009116689,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS06,UNSP,,
009119979,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,GS06,3-4,,
009120320,NAME WITHHELD BY AGENCY,AFNGA ,19821115,25-29,WG05,< 1,,
009124330,NAME WITHHELD BY AGENCY,AFNGA ,19821001,30-34,WG10,< 1,,
009131338,NAME WITHHELD BY AGENCY,AFNGS ,19821030,25-29,WG12,1-2,,
009131338,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,WG08,1-2,,
009135838,NAME WITHHELD BY AGENCY,AFNGS ,19821127,30-34,GS07,5-9,,
009160470,NAME WITHHELD BY AGENCY,AFNGS ,19821119,25-29,WG03,< 1,,
009168169,NAME WITHHELD BY AGENCY,AFNGA ,19821121,30-34,WG10,5-9,,
009176106,NAME WITHHELD BY AGENCY,AFNGS ,19821113,30-34,GS12,3-4,,
009179287,NAME WITHHELD BY AGENCY,AFNGS ,19821220,40-44,GS07,15-19,,
009288050,NAME WITHHELD BY AGENCY,AFNGA ,19821018,35-39,GS05,< 1,,
009299861,NAME WITHHELD BY AGENCY,AFNGA ,19821018,20-24,GS03,UNSP,,
009299861,NAME WITHHELD BY AGENCY,AFNGS ,19821210,20-24,GS03,< 1,,
009304843,NAME WITHHELD BY AGENCY,AFNGA ,19821017,25-29,WG10,< 1,,
009305267,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,WG05,< 1,,
009334444,NAME WITHHELD BY AGENCY,AFNGA ,19821017,30-34,WG08,5-9,,
009336602,NAME WITHHELD BY AGENCY,AFNGA ,19821031,30-34,GS05,5-9,,
009344981,NAME WITHHELD BY AGENCY,AFNGA ,19821206,20-24,GS05,< 1,,
009374076,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG12,5-9,,
009382818,NAME WITHHELD BY AGENCY,AFNGA ,19821226,40-44,WG11,5-9,,
009382851,NAME WITHHELD BY AGENCY,AFNGS ,19821206,25-29,WG10,5-9,,
009384220,NAME WITHHELD BY AGENCY,AFNGS ,19821029,40-44,GS07,5-9,,
009407606,NAME WITHHELD BY AGENCY,AFNGS ,19821228,30-34,GS11,10-14,,
009421755,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG13,5-9,,
009474215,NAME WITHHELD BY AGENCY,AFNGA ,19821219,30-34,WG12,UNSP,,
009478397,NAME WITHHELD BY AGENCY,AFNGA ,19821004,25-29,WG10,< 1,,
009479863,NAME WITHHELD BY AGENCY,AFNGS ,19821130,20-24,WG11,5-9,,
009482401,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,GS12,UNSP,,
009526635,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,GS04,3-4,,
009527784,NAME WITHHELD BY AGENCY,AFNGS ,19821001,30-34,WG10,10-14,,
009529379,NAME WITHHELD BY AGENCY,AFNGS ,19821113,45-49,WG12,15-19,,
009543291,NAME WITHHELD BY AGENCY,AFNGA ,19821024,30-34,WG10,3-4,,
009545340,NAME WITHHELD BY AGENCY,AFNGS ,19821230,25-29,WG10,1-2,,
009569647,NAME WITHHELD BY AGENCY,AFNGS ,19821129,25-29,GS06,1-2,,
009572198,NAME WITHHELD BY AGENCY,AFNGA ,19821205,30-34,WG03,5-9,,
009573754,NAME WITHHELD BY AGENCY,AFNGA ,19821108,30-34,WG05,3-4,,
009574540,NAME WITHHELD BY AGENCY,AFNGA ,19821128,35-39,GS06,1-2,,
009574540,NAME WITHHELD BY AGENCY,AFNGS ,19821231,35-39,GS06,1-2,,
009592431,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,GS05,1-2,,
009592431,NAME WITHHELD BY AGENCY,AFNGS ,19821105,25-29,GS05,1-2,,
009602571,NAME WITHHELD BY AGENCY,AFNGA ,19821003,25-29,WG06,< 1,,
009631563,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,WG11,3-4,,
009641502,NAME WITHHELD BY AGENCY,AFNGS ,19821214,25-29,GS07,5-9,,
009657114,NAME WITHHELD BY AGENCY,AFNGA ,19821205,25-29,GS04,1-2,,
009667047,NAME WITHHELD BY AGENCY,AFNGS ,19821025,35-39,GS11,10-14,,
009678461,NAME WITHHELD BY AGENCY,AFNGA ,19821001,20-24,GS05,< 1,,
009681901,NAME WITHHELD BY AGENCY,AFNGS ,19821030,35-39,GS09,5-9,,
009681901,NAME WITHHELD BY AGENCY,AFNGS ,19821101,40-44,GS09,5-9,,
009682769,NAME WITHHELD BY AGENCY,AFNGS ,19821022,25-29,WG12,3-4,,
009685039,NAME WITHHELD BY AGENCY,AFNGS ,19821113,30-34,GS05,3-4,,
009692906,NAME WITHHELD BY AGENCY,AFNGA ,19821003,30-34,GS07,UNSP,,
009715882,NAME WITHHELD BY AGENCY,AFNGS ,19821024,45-49,GS08,25-29,,
009720884,NAME WITHHELD BY AGENCY,AFNGA ,19821128,30-34,WG10,5-9,,
009724608,NAME WITHHELD BY AGENCY,AFNGS ,19821116,40-44,GS06,15-19,,
009725606,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,GS04,UNSP,,
009725606,NAME WITHHELD BY AGENCY,AFNGS ,19821203,20-24,GS04,< 1,,
009739042,NAME WITHHELD BY AGENCY,AFNGA ,19821021,25-29,GS06,UNSP,,
009739434,NAME WITHHELD BY AGENCY,AFNGS ,19821212,25-29,GS05,3-4,,
009767425,NAME WITHHELD BY AGENCY,AFNGS ,19821008,15-19,WG09,1-2,,
009779103,NAME WITHHELD BY AGENCY,AFNGS ,19821206,30-34,WG10,15-19,,
009780564,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,GS05,1-2,,
009796687,NAME WITHHELD BY AGENCY,AFNGS ,19821211,15-19,GS05,1-2,,
009806073,NAME WITHHELD BY AGENCY,AFNGA ,19821004,30-34,WG10,5-9,,
009822783,NAME WITHHELD BY AGENCY,AFNGA ,19821001,35-39,GS04,10-14,,
009823688,NAME WITHHELD BY AGENCY,AFNGS ,19821002,20-24,WG10,< 1,,
009842598,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,WG11,5-9,,
009858029,NAME WITHHELD BY AGENCY,AFNGA ,19821017,15-19,WG10,UNSP,,
009875416,NAME WITHHELD BY AGENCY,AFNGS ,19821029,20-24,GS07,< 1,,
009889681,NAME WITHHELD BY AGENCY,AFNGA ,19821128,35-39,WG10,3-4,,
009895866,NAME WITHHELD BY AGENCY,AFNGS ,19821118,20-24,GS05,1-2,,
009905115,NAME WITHHELD BY AGENCY,AFNGS ,19821001,35-39,WG08,1-2,,
009912780,NAME WITHHELD BY AGENCY,AFNGS ,19821017,40-44,WG12,10-14,,
009919559,NAME WITHHELD BY AGENCY,AFNGS ,19821105,25-29,GS05,5-9,,
009921507,NAME WITHHELD BY AGENCY,AFNGA ,19821226,40-44,WG09,3-4,,
009928535,NAME WITHHELD BY AGENCY,AFNGA ,19821219,25-29,WG10,5-9,,
009931526,NAME WITHHELD BY AGENCY,AFNGA ,19821128,35-39,WG12,UNSP,,
009938254,NAME WITHHELD BY AGENCY,AFNGS ,19821106,60-64,GS06,30-34,,
009941603,NAME WITHHELD BY AGENCY,AFNGA ,19821004,20-24,GS05,UNSP,,
009941603,NAME WITHHELD BY AGENCY,AFNGS ,19821217,20-24,GS05,< 1,,
009947018,NAME WITHHELD BY AGENCY,AFNGA ,19821025,25-29,WG10,< 1,,
009947018,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,WG10,< 1,,
009989077,NAME WITHHELD BY AGENCY,AFNGS ,19821210,40-44,GS06,10-14,,
009994989,NAME WITHHELD BY AGENCY,AFNGA ,19821017,20-24,WG07,1-2,,
010008308,NAME WITHHELD BY AGENCY,AFNGS ,19821112,20-24,WG10,5-9,,
010010135,NAME WITHHELD BY AGENCY,AFNGS ,19821113,25-29,WG08,1-2,,
010054741,NAME WITHHELD BY AGENCY,AFNGA ,19821025,20-24,GS03,UNSP,,
010058438,NAME WITHHELD BY AGENCY,AFNGS ,19821102,25-29,GS05,1-2,,
010081083,NAME WITHHELD BY AGENCY,AFNGS ,19821001,20-24,GS05,1-2,,
010081083,NAME WITHHELD BY AGENCY,AFNGS ,19821101,15-19,GS05,1-2,,
010095720,NAME WITHHELD BY AGENCY,AFNGA ,19821031,25-29,GS03,UNSP,,
010105189,NAME WITHHELD BY AGENCY,AFNGS ,19821119,20-24,GS06,5-9,,
010107025,NAME WITHHELD BY AGENCY,AFNGA ,19821031,15-19,WG09,UNSP,,
010162617,NAME WITHHELD BY AGENCY,AFNGA ,19821025,40-44,GS05,3-4,,
010169804,NAME WITHHELD BY AGENCY,AFNGS ,19821022,50-54,GS03,< 1,,
010178496,NAME WITHHELD BY AGENCY,AFNGS ,19821108,55-59,WG10,25-29,,
010181311,NAME WITHHELD BY AGENCY,AFNGS ,19821002,40-44,WG10,< 1,,
010181311,NAME WITHHELD BY AGENCY,AFNGA ,19821226,35-39,WG10,UNSP,,
010194058,NAME WITHHELD BY AGENCY,AFNGS ,19821231,30-34,GS05,15-19,,
010209416,NAME WITHHELD BY AGENCY,AFNGA ,19821031,50-54,GS05,5-9,,
010220307,NAME WITHHELD BY AGENCY,AFNGS ,19821211,50-54,WG12,25-29,,
010226327,NAME WITHHELD BY AGENCY,AFNGS ,19821122,45-49,GS07,25-29,,
010245044,NAME WITHHELD BY AGENCY,AFNGA ,19821019,45-49,WS11,5-9,,
010245835,NAME WITHHELD BY AGENCY,AFNGS ,19821016,30-34,GS05,< 1,,
010260412,NAME WITHHELD BY AGENCY,AFNGS ,19821023,45-49,WG13,15-19,,
010269845,NAME WITHHELD BY AGENCY,AFNGS ,19821023,45-49,WG10,30-34,,
010290939,NAME WITHHELD BY AGENCY,AFNGS ,19821227,45-49,GM13,25-29,,
010293581,NAME WITHHELD BY AGENCY,AFNGS ,19821101,55-59,GM13,25-29,,
010300974,NAME WITHHELD BY AGENCY,AFNGS ,19821015,45-49,WS09,30-34,,
010317782,NAME WITHHELD BY AGENCY,AFNGS ,19821231,50-54,GS10,30-34,,
010325991,NAME WITHHELD BY AGENCY,AFNGA ,19821017,45-49,GS05,< 1,,
010329969,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,GS10,30-34,,
010335093,NAME WITHHELD BY AGENCY,AFNGA ,19821114,50-54,WG10,15-19,,
010335124,NAME WITHHELD BY AGENCY,AFNGS ,19821230,50-54,GS12,20-24,,
010369372,NAME WITHHELD BY AGENCY,AFNGS ,19821004,45-49,WG10,25-29,,
010373286,NAME WITHHELD BY AGENCY,AFNGS ,19821127,45-49,GS09,15-19,,
010391612,NAME WITHHELD BY AGENCY,AFNGS ,19821018,60-64,WG10,20-24,,
010398424,NAME WITHHELD BY AGENCY,AFNGA ,19821003,50-54,WG12,5-9,,
010461897,NAME WITHHELD BY AGENCY,AFNGS ,19821127,20-24,GS04,< 1,,
010472710,NAME WITHHELD BY AGENCY,AFNGS ,19821017,20-24,GS04,< 1,,
010485750,NAME WITHHELD BY AGENCY,AFNGA ,19821114,20-24,WG11,< 1,,
010496279,NAME WITHHELD BY AGENCY,AFNGS ,19821001,15-19,WG10,5-9,,
010515239,NAME WITHHELD BY AGENCY,AFNGA ,19821013,15-19,WG05,UNSP,,
010516794,NAME WITHHELD BY AGENCY,AFNGS ,19821027,15-19,WG05,< 1,,
010516794,NAME WITHHELD BY AGENCY,AFNGA ,19821031,15-19,WG05,< 1,,
010540807,NAME WITHHELD BY AGENCY,AFNGA ,19821017,55-59,GS06,10-14,,
010544381,NAME WITHHELD BY AGENCY,AFNGS ,19821002,50-54,WG11,30-34,,
010545750,NAME WITHHELD BY AGENCY,AFNGS ,19821030,60-64,WG06,30-34,,
010559890,NAME WITHHELD BY AGENCY,AFNGS ,19821127,60-64,WG10,30-34,,
010593627,NAME WITHHELD BY AGENCY,AFNGS ,19821231,55-59,GS11,30-34,,
010626014,NAME WITHHELD BY AGENCY,AFNGA ,19821031,50-54,GS07,1-2,,
010702898,NAME WITHHELD BY AGENCY,AFNGA ,19821003,20-24,WG08,UNSP,,
010767325,NAME WITHHELD BY AGENCY,AFNGS ,19821001,50-54,GS04,< 1,,
010772035,NAME WITHHELD BY AGENCY,AFNGS ,19821113,50-54,GS08,30-34,,
010791043,NAME WITHHELD BY AGENCY,AFNGS ,19821230,55-59,GS09,30-34,,
010817146,NAME WITHHELD BY AGENCY,AFNGA ,19821024,50-54,GS08,3-4,,
010820023,NAME WITHHELD BY AGENCY,AFNGA ,19821018,40-44,WG07,3-4,,
010828835,NAME WITHHELD BY AGENCY,AFNGS ,19821016,40-44,WG11,25-29,,
010835627,NAME WITHHELD BY AGENCY,AFNGS ,19821105,50-54,WS11,25-29,,
010839164,NAME WITHHELD BY AGENCY,AFNGS ,19821008,50-54,GS07,20-24,,
010849085,NAME WITHHELD BY AGENCY,AFNGA ,19821101,45-49,WG07,3-4,,
010851287,NAME WITHHELD BY AGENCY,AFNGS ,19821025,50-54,WS10,30-34,,
010856698,NAME WITHHELD BY AGENCY,AFNGA ,19821004,45-49,GS06,10-14,,
010861771,NAME WITHHELD BY AGENCY,AFNGA ,19821003,55-59,WG10,5-9,,
010862344,NAME WITHHELD BY AGENCY,AFNGA ,19821031,45-49,GS04,3-4,,
010868500,NAME WITHHELD BY AGENCY,AFNGS ,19821231,45-49,GS12,20-24,,
010873811,NAME WITHHELD BY AGENCY,AFNGS ,19821030,55-59,WS09,30-34,,
010877775,NAME WITHHELD BY AGENCY,AFNGS ,19821025,60-64,WG11,25-29,,
010884652,NAME WITHHELD BY AGENCY,AFNGS ,19821002,55-59,GS11,30-34,,
010895379,NAME WITHHELD BY AGENCY,AFNGA ,19821114,25-29,WG10,< 1,,
010898506,NAME WITHHELD BY AGENCY,AFNGS ,19821126,55-59,GS05,5-9,,
010901903,NAME WITHHELD BY AGENCY,AFNGS ,19821017,45-49,GS12,30-34,,
010960604,NAME WITHHELD BY AGENCY,AFNGS ,19821109,45-49,WS10,30-34,,
010972493,NAME WITHHELD BY AGENCY,AFNGA ,19821229,50-54,WG05,10-14,,
010972937,NAME WITHHELD BY AGENCY,AFNGS ,19821016,50-54,GS12,30-34,,
010981225,NAME WITHHELD BY AGENCY,AFNGS ,19821006,55-59,WG05,20-24,,
